0.171068	 0.012854 -0.734012  0.291436  -2.51214  0.377656   2.02961  0.134424	0.334607 0.139928 0.537945
0.172076	 0.012785 -0.733141  0.292956  -2.51339  0.379324   2.03448   0.13432	0.334935 0.140398 0.537433
0.173082	 0.012711 -0.732267  0.294467  -2.51463  0.380976   2.03933  0.134209	0.335263 0.140862 0.536926
0.17409	0.012634 -0.73139 0.295966 -2.51585 0.382611  2.04417 0.134089	0.335592 0.141318 0.536425
0.175083	0.012552 -0.73051 0.297455 -2.51706  0.38423  2.04901 0.133962	 0.33592 0.141767 0.535929
0.176073	 0.012467 -0.729627  0.298933  -2.51826  0.385833   2.05383  0.133827	0.336248 0.142209 0.535438
0.177054	 0.012377 -0.728741    0.3004  -2.51944  0.387419   2.05865  0.133684	0.336576 0.142643 0.534952
0.178077	 0.012284 -0.727853  0.301857  -2.52061   0.38899   2.06346  0.133534	0.336904 0.143071 0.534472
0.179071	 0.012187 -0.726962  0.303303  -2.52177  0.390544   2.06826  0.133377	0.337231 0.143492 0.533997
0.180083	 0.012085 -0.726068  0.304739  -2.52292  0.392082   2.07304  0.133213	0.337559 0.143906 0.533527
0.181053	  0.01198 -0.725173  0.306164  -2.52405  0.393604   2.07782  0.133042	0.337886 0.144314 0.533062
0.182083	 0.011871 -0.724274  0.307578  -2.52517   0.39511   2.08259  0.132864	0.338213 0.144714 0.532602
0.183089	 0.011758 -0.723374  0.308982  -2.52629  0.396601   2.08734   0.13268	0.338539 0.145108 0.532147
