0.141055	  0.03166 -0.370594  0.207198  -2.01935  0.194918  0.835649  0.110819	0.323096 0.119056 0.574569
0.142069	 0.032353 -0.370592  0.208238  -2.02099  0.195123  0.841161  0.109887	0.323483 0.119796 0.573841
0.143113	 0.033049 -0.370626  0.209261  -2.02266  0.195316  0.846756  0.108927	0.323871  0.12053 0.573117
0.1441	 0.033746 -0.370692  0.210267  -2.02435  0.195497  0.852429  0.107941	0.324259 0.121257 0.572397
0.145107	 0.034444 -0.370791  0.211256  -2.02606  0.195666  0.858176  0.106927	0.324648 0.121978 0.571681
0.146069	 0.035143 -0.370919  0.212228  -2.02779  0.195825  0.863994  0.105887	0.325037 0.122692 0.570969
0.1471	 0.035842 -0.371077  0.213184  -2.02954  0.195974  0.869877  0.104821	0.325427   0.1234 0.570262
0.148098	 0.036542 -0.371261  0.214124  -2.03131  0.196114  0.875822  0.103729	0.325817 0.124101 0.569559
0.149104	 0.037241 -0.371472  0.215048  -2.03309  0.196244  0.881825  0.102612	0.326208 0.124796 0.568861
0.150068	  0.03794 -0.371706  0.215956  -2.03489  0.196366  0.887881  0.101469	0.326599 0.125484 0.568168
0.151065	 0.038639 -0.371963  0.216848   -2.0367   0.19648  0.893986  0.100302	0.326991 0.126166 0.567479
0.152056	 0.039336 -0.372241  0.217726  -2.03852  0.196587  0.900136  0.099111	0.327382 0.126841 0.566795
0.153056	 0.040032 -0.372538  0.218588  -2.04036  0.196686  0.906328  0.097896	0.327775 0.127509 0.566115
0.154056	 0.040726 -0.372853  0.219435   -2.0422  0.196779  0.912556  0.096657	0.328168  0.12817 0.565441
0.155061	 0.041419 -0.373185  0.220268  -2.04405  0.196866  0.918818  0.095394	0.328561 0.128825 0.564772
0.156055	 0.042109 -0.373531  0.221086  -2.04591  0.196948  0.925108  0.094109	0.328954 0.129473 0.564108
0.157106	 0.042797 -0.373891   0.22189  -2.04778  0.197024  0.931423    0.0928	0.329348 0.130114 0.563449
0.1581	 0.043482 -0.374263   0.22268  -2.04965  0.197096  0.937759  0.091469	0.329741 0.130749 0.562794
0.159104	 0.044164 -0.374645  0.223456  -2.05153  0.197163  0.944112  0.090116	0.330135 0.131376 0.562146
0.160102	 0.044842 -0.375036  0.224219  -2.05341  0.197226  0.950478  0.088741	0.330529 0.131997 0.561502
0.161104	 0.045517 -0.375434  0.224968  -2.05529  0.197286  0.956853  0.087344	0.330924 0.132611 0.560864
0.162069	 0.046188 -0.375838  0.225704  -2.05717  0.197343  0.963233  0.085925	0.331318 0.133218 0.560231
0.163074	 0.046855 -0.376247  0.226427  -2.05905  0.197397  0.969615  0.084485	0.331712 0.133818 0.559603
0.164105	 0.047517 -0.376659  0.227137  -2.06093  0.197449  0.975995  0.083024	0.332106 0.134411 0.558981
0.165072	 0.048174 -0.377073  0.227835   -2.0628  0.197498  0.982369  0.081542	  0.3325 0.134997 0.558364
0.166068	 0.048827 -0.377487   0.22852  -2.06467  0.197546  0.988733  0.080039	0.332895 0.135576 0.557752
0.167073	0.049474  -0.3779 0.229193 -2.06653 0.197592 0.995084 0.078516	0.333289 0.136148 0.557145
0.168058	 0.050116 -0.378311  0.229855  -2.06839  0.197637   1.00142  0.076972	0.333682 0.136714 0.556544
